2723	5104
2723	7112
2723	8218
2723	9409
2723	10625
2725	1349
2725	3811
2725	4213
2725	5346
2725	5592
2725	5936
2725	6717
2725	7192
2725	7475
2725	9433
2727	1843
2727	4340
2727	4367
2727	4481
2727	4536
2727	4778
2727	6479
2727	9089
2727	9524
2727	10377
2735	3228
2736	1417
2736	1957
2736	2645
2736	3922
2736	4077
2736	4293
2736	5373
2736	6856
2736	8842
2736	9489
2740	54
2740	1544
2740	1731
2740	1973
2740	2369
2740	5456
2740	7905
2740	9417
2740	9921
2740	10709
2742	235
2742	774
2742	864
2742	1047
2742	3132
2742	3932
2742	5768
2742	5884
2742	6964
2742	9833
2743	992
2743	2746
2743	3934
2743	4265
2743	7447
2743	7490
2743	7847
2743	8160
2743	8343
2743	9466
2744	953
2744	1899
2744	3367
2744	4831
2744	6202
2744	6207
2744	6644
2744	7737
2744	9847
2744	10703
2745	8320
2746	1123
2746	1392
2746	3562
2746	4341
2746	4617
2746	6454
2746	8312
2746	8732
2746	10169
2746	10654
2747	1433
2747	7005
2747	7602
2748	2133
2748	2293
2748	2492
2748	3217
2748	3925
2748	6550
2748	7193
2748	9106
2748	9897
2749	3912
2749	3922
2749	5438
2749	7847
2749	8627
2749	8928
2749	9085
2749	9349
2749	10502
2751	335
2751	1609
2751	1695
2751	3216
2751	4701
2751	5049
2751	7466
2751	7817
2751	9154
2751	10273
2755	8853
2757	1707
2757	3648
2757	3788
2757	5143
2757	5524
2757	6138
2757	6388
2757	6478
2757	7236
2757	9744
2759	304
2759	779
2759	1406
2759	5198
2759	5822
2759	6896
2759	7450
2759	7775
2759	9877
2759	9931
2760	155
2760	514
2760	3118
2760	3226
2760	3391
2760	4275
2760	7207
2760	7931
2760	8505
2760	9118
2761	2377
2761	2520
2761	2722
2761	3547
2761	4584
2761	4731
2761	5128
2761	8675
2761	9247
2761	10424
2765	1486
2765	2060
2765	3690
2765	4474
2765	5517
2765	6811
2765	8007
2765	9187
2765	10169
2765	10696
2767	617
2767	1628
2767	2956
2767	4241
2767	5052
2767	5252
2767	7483
2767	7834
2767	10637
2767	10649
2768	7494
2769	1942
2769	3118
2769	4256
2769	4538
2769	4675
2769	6283
2769	6966
2769	8011
2769	8822
2769	10259
2771	1472
2771	1654
2771	3229
2771	3275
2771	4712
2771	4900
2771	7796
2771	9876
2771	10486
2771	10690
2772	409
2772	596
2772	1681
2772	2037
2772	3770
2772	4200
2772	5112
2772	8493
2772	9864
2772	10170
2773	6662
2773	8994
2775	3382
2782	476
2782	1615
2782	1817
2782	3111
2782	3508
2782	5692
2782	7140
2782	7807
2782	8209
2782	8564
2785	1908
2785	2164
2785	2829
2785	3510
2785	3801
2785	5394
2785	6207
2785	8238
2785	8674
2785	10514
2789	15
2789	1311
2789	2147
2789	2708
2789	2947
2789	4313
2789	5620
2789	6220
2789	7893
2789	9879
2790	100
2790	366
2790	784
2790	979
2790	1010
2790	2575
2790	2680
2790	5556
2790	6821
2790	7385
2791	2379
2791	2683
2791	4888
2791	5021
2791	5982
2791	7144
2791	7899
2791	9243
2791	10358
2791	10673
2794	1135
2794	1516
2794	2851
2794	3244
2794	4122
2794	5718
2794	6782
2794	7859
2794	9793
2798	217
2798	1314
2798	1636
2798	2431
2798	3844
2798	4679
2798	6487
2798	7084
2798	7695
2798	9438
2799	3407
2800	2308
2800	6399
2800	6519
2800	7389
2800	10351
2803	3190
2803	4063
2803	4381
2803	5091
2803	5143
2803	6229
2803	6705
2803	7362
2803	8226
2803	9495
2804	226
2804	695
2804	2653
2804	4121
2804	4240
2804	4366
2804	5236
2804	6549
2804	6897
2804	7922
2805	805
2805	924
2805	3207
2805	3718
2805	6023
2805	6711
2805	7000
2805	8112
2805	8804
2805	10728
2807	229
2807	1073
2807	3790
2807	5432
2807	6062
2807	7669
2807	9110
2807	9959
2807	10297
2807	10674
2808	4338
2812	96
2812	1569
2812	1592
2812	2766
2812	4131
2812	4355
2812	7886
2812	7917
2812	9351
2812	10341
2813	203
2813	1938
2813	4694
2813	5140
2813	5456
2813	5509
2813	6835
2813	6877
2813	7860
2813	8524
2815	539
2815	2287
2815	6052
2815	6806
2815	7224
2815	7822
2815	8068
2815	8072
2815	8472
2815	8977
2816	95
2816	975
2816	2779
2816	4033
2816	4963
2816	7902
2816	8586
2816	8876
2816	10219
2816	10761
2818	351
2818	1590
2818	2888
2818	2942
2818	2978
2818	3485
2818	3637
2818	3757
2818	4245
2818	8954
2819	1608
2819	2923
2819	5744
2819	5799
2819	6979
2819	7335
2819	7778
2819	8176
2819	8246
2819	8531
2821	62
2821	1351
2821	1874
2821	3956
2821	6468
2821	7269
2821	7790
2821	8528
2821	9118
2821	10250
2822	3573
2825	432
2825	1956
2825	2425
2825	5211
2825	6974
2825	6984
2825	7746
2825	7918
2825	8798
2825	9316
2826	367
2826	2344
2826	3743
2826	3969
2826	5278
2826	6695
2826	7880
2826	8123
2826	10844
2827	489
2827	3352
2827	4190
2827	6426
2827	6664
2827	7003
2827	7302
2827	7657
2827	9650
2827	10754
2829	866
2829	1778
2829	3185
2829	3186
2829	3789
2829	4307
2829	4919
2829	4958
2829	6056
2829	9768
2832	199
2832	2212
2832	2710
2832	4413
2832	7337
2832	7573
2832	8925
2832	8981
2832	10247
2832	10793
2833	940
2833	2172
2833	3155
2833	3541
2833	4240
2833	5215
2833	5538
2833	5860
2833	7423
2833	10861
2834	242
2834	2520
2834	3204
2834	3863
2834	4075
2834	6623
2834	7490
2834	8924
2834	9285
2834	9313
2836	8114
2838	1735
2838	3452
2838	4543
2838	5081
2838	5266
2838	7043
2838	7329
2838	7620
2838	8207
2838	10146
2847	9571
2848	278
2848	1827
2848	4097
2848	4706
2848	4857
2848	6267
2848	6283
2848	9451
2848	9545
2848	10649
2849	320
2849	2063
2849	3766
2849	4455
2849	5163
2849	5249
2849	5841
2849	8487
2849	9226
2849	10296
2850	880
2850	3365
2850	3809
2850	4193
2850	5380
2850	5503
2850	5510
2850	7260
2850	9656
2850	10195
2853	400
2853	3954
2853	4015
2853	4375
2853	5479
2853	7424
2853	7675
2853	8537
2853	9469
2853	10655
2854	777
2854	975
2854	2003
2854	3091
2854	4625
2854	4713
2854	5323
2854	5409
2854	9365
2854	9956
2855	741
2855	2258
2855	2364
2855	3090
2855	3116
2855	3469
2855	4571
2855	4966
2855	6353
2855	8086
2858	221
2858	353
2858	3419
2858	4525
2858	5018
2858	5319
2858	5985
2858	7610
2858	8141
2858	9943
2860	2321
2860	2847
2860	3118
2860	4847
2860	8850
2860	8958
2860	9019
2860	9042
2860	9325
2860	9601
2861	546
2861	1788
2861	1844
2861	5514
2861	7212
2861	7255
2861	7433
2861	8504
2861	10189
2861	10259
2863	695
2863	2480
2863	4079
2863	4240
2863	5215
2863	5810
2863	7847
2863	8665
2863	8793
2863	9506
2864	4333
2867	448
2867	3881
2867	4251
2867	4701
2867	5479
2867	6267
2867	6871
2867	7241
2867	7695
2867	9534
2868	252
2868	1996
2868	4090
2868	4123
2868	4678
2868	4909
2868	5097
2868	6783
2868	7359
2868	9284
2872	7571
2872	8095
2874	5715
2877	834
2877	1406
2877	4458
2877	5807
2877	6817
2877	7834
2877	8596
2877	9117
2877	9236
2877	10498
2879	57
2879	251
2879	2861
2879	3615
2879	4639
2879	5618
2879	7168
2879	8514
2879	9281
2882	1645
2882	3732
2882	3735
2882	3934
2882	8410
2882	8550
2882	9120
2882	9162
2882	10763
2884	1239
2884	1499
2884	1956
2884	3654
2884	3699
2884	5904
2884	7265
2884	10065
2884	10225
2885	952
2885	983
2885	5487
2885	6102
2885	6312
2885	6644
2885	9187
2885	9802
2885	9887
2885	10685
2890	293
2890	942
2890	2102
2890	2855
2890	3364
2890	5451
2890	7846
2890	9802
2890	9992
2890	10272
2893	149
2893	1679
2897	172
2897	251
2897	2500
2897	5058
2897	5215
2897	7922
2897	8299
2897	9526
2898	416
2898	874
2898	913
2898	1234
2898	2110
2898	2231
2898	2744
2898	3864
2898	6394
2898	7843
2900	629
2900	1052
2900	1609
2900	2857
2900	4193
2900	5206
2900	8964
2900	9592
2900	9726
2900	10696
2906	1112
2908	221
2908	721
2908	1288
2908	2449
2908	3253
2908	3958
2908	4226
2908	5203
2908	5685
2908	10168
2909	1948
2909	3531
2909	3532
2909	3876
2909	4884
2909	6129
2909	6216
2909	7444
2909	8126
2909	8566
2910	2310
2910	3185
2910	4621
2910	5302
2910	5722
2910	8851
2910	9094
2910	9175
2910	9220
2910	9361
2919	539
2919	2029
2919	2868
2919	5604
2919	6229
2919	8137
2919	8822
2919	9316
2919	10082
2922	152
2922	1488
2922	2208
2922	2838
2922	3033
2922	4029
2922	5061
2922	5291
2922	7148
2922	10144
2923	139
2923	2189
2923	3178
2923	3769
2923	3866
2923	5965
2923	7376
2923	7915
2923	9261
2925	779
2925	2575
2925	3886
2925	4896
2925	4965
2925	6283
2925	7563
2925	8103
2925	9631
2925	10261
2926	2645
2927	453
2927	1113
2927	1379
2927	2740
2927	3367
2927	3835
2927	5255
2927	7057
2927	7303
2927	9234
2928	3569
2928	4447
2928	5344
2928	5577
2928	7168
2928	7485
2928	8096
2928	9086
2928	9567
2928	9847
2928	9975
2930	95
2930	2673
2930	3995
2930	5477
2930	6164
2930	7773
2930	7979
2930	8452
2930	9022
2930	10354
2931	2084
2931	2187
2931	2834
2931	2884
2931	5977
2934	283
2934	1544
2934	2929
2934	4694
2934	4724
2934	5005
2934	5936
2934	7329
2934	7675
2934	10545
2938	1437
2938	1490
2938	4206
2938	5122
2938	5834
2939	900
2939	2489
2939	3648
2939	5292
2939	5451
2939	7211
2939	8095
2939	8145
2939	8739
2939	9436
2940	226
2940	353
2940	1475
2940	1739
2940	2353
2940	2764
2940	2933
2940	6095
2940	8739
2940	10101
2942	666
2942	1593
2942	1979
2942	4130
2942	4701
2942	4748
2942	5646
2942	10196
2942	10258
2943	469
2943	2525
2943	3462
2943	4606
2943	4974
2943	6324
2943	7557
2943	7708
2943	9364
2943	10768
2945	394
2945	3909
2945	5940
2945	6776
2945	7195
2945	7541
2945	9101
2945	9243
2945	9959
2945	10699
2947	1403
2947	2721
2947	4536
2947	5391
2947	6204
2947	8013
2947	8660
2947	9201
2947	9796
2947	9921
2952	1351
2952	1825
2952	3042
2952	4461
2952	5786
2952	5836
2952	6135
2952	6612
2952	7094
2952	7653
2953	6340
2954	2534
2954	2773
2954	2958
2954	3429
2954	3810
2954	4235
2954	4314
2954	9759
2954	10438
2957	361
2957	2334
2957	4010
2957	4649
2958	2038
2958	2245
2958	3879
2958	3964
2958	6799
2958	7424
2958	7834
2958	8207
2958	9931
2958	10272
2959	161
2959	1691
2959	2232
2959	2659
2959	3123
2959	3893
2959	3909
2959	6963
2959	9022
2959	9716
2964	5008
2965	886
2965	2743
2965	2977
2965	3401
2965	5570
2965	5760
2965	6729
2965	7283
2965	8707
2965	10198
2968	107
2968	2816
2968	3155
2968	4167
2968	8591
2968	8940
2968	9007
2968	10100
2968	10178
2968	10387
2969	1600
2969	2185
2969	2968
2969	4010
2969	5896
2969	6838
2969	8205
2969	9195
2969	9548
2969	9768
2972	8267
2973	708
2973	763
2973	2036
2973	4967
2973	7188
2973	7608
2973	8566
2973	9523
2973	9533
2973	10226
2975	435
2975	962
2975	1111
2975	3093
2975	4490
2975	5536
2975	5697
2975	6549
2975	6767
2975	6817
2976	3963
2977	2535
2977	2651
2977	4252
2977	5200
2977	5951
2977	6219
2977	6784
2977	9158
2977	9437
2977	9642
2979	1192
2979	3093
2979	4327
2979	4813
2979	5015
2979	7534
2979	7683
2979	9542
2980	902
2980	1559
2980	1870
2980	2838
2980	3977
2980	4737
2980	7449
2980	7494
2980	10529
2980	10861
2982	298
2982	475
2982	685
2982	789
2982	3234
2982	3635
2982	3917
2982	7310
2982	7710
2982	8351
2983	4381
2983	5378
2983	5470
2983	6351
2983	10702
2985	6486
2989	335
2989	2115
2989	2539
2989	4678
2989	4692
2989	5884
2989	6085
2989	6579
2989	9089
2989	9919
2990	944
2990	1800
2990	2993
2990	4495
2990	6899
2990	7211
2990	7682
2990	9112
2990	10225
2990	10343
2992	460
2992	657
2992	3226
2992	3662
2992	4948
2992	6774
2992	7660
2992	7708
2992	9220
2992	9417
2994	1170
2994	1268
2994	1609
2994	5477
2994	6415
2994	7813
2994	8946
2994	9296
2994	10140
2994	10517
2998	143
2998	769
2998	886
2998	1327
2998	2321
2998	4705
2998	6379
2998	7538
2998	9993
2998	10409
3000	1103
3000	1154
3000	1388
3000	2498
3000	2857
3000	3750
3000	5650
3000	5825
3000	6620
3000	8162
3005	904
3005	1088
3005	1301
3005	3717
3005	4517
3005	4620
3005	4643
3005	6000
3005	9213
3005	10475
3010	2118
3010	5109
3010	6092
3010	8120
3010	8462
3010	8600
3010	8665
3010	9487
3010	9840
3010	10476
3011	40
3011	1035
3011	3408
3011	6012
3011	6075
3011	6237
3011	8364
3011	8376
3011	9011
3011	9631
3012	95
3012	438
3012	579
3012	649
3012	2499
3012	7711
3012	7868
3012	8579
3012	8610
3012	10407
3014	1744
3014	2468
3014	3082
3014	3118
3014	4602
3014	4625
3014	5272
3014	5524
3014	8159
3014	9667
3015	954
3015	1804
3015	3383
3015	4776
3015	5113
3015	5403
3015	5792
3015	7727
3015	8148
3015	9763
3016	1335
3016	2491
3016	3243
3016	3999
3016	4491
3016	4635
3016	6352
3016	8113
3016	8231
3016	10845
3018	2295
3019	533
3020	2042
3020	2451
3020	2598
3020	8197
3020	10700
3027	8376
3029	193
3029	2231
3029	2541
3029	5517
3029	6030
3029	6264
3029	6729
3029	7729
3029	9103
3029	9365
3032	6735
3033	221
3033	5620
3033	6370
3033	7168
3033	7447
3033	7880
3033	8750
3033	9506
3033	9526
3033	10652
3039	3426
3039	4521
3039	7188
3039	7566
3039	8220
3039	9309
3039	9832
3039	10030
3039	10540
3039	10818
3040	587
3040	1620
3040	3482
3040	5950
3040	7165
3040	7288
3040	7677
3040	9404
3040	10780
3041	337
3041	437
3041	666
3041	2317
3041	4215
3041	4270
3041	5989
3041	6925
3041	8030
3041	10841
3042	1083
3042	1185
3042	1928
3042	2973
3042	3963
3042	4687
3042	6168
3042	7242
3042	8819
3042	9869
3043	2986
3044	1321
3045	1713
3045	2348
3045	2868
3045	4355
3045	4827
3045	7399
3045	7538
3045	8789
3045	9470
3045	10030
3057	1559
3059	831
3059	2631
3059	3025
3059	4214
3059	4263
3059	6369
3059	8835
3059	8987
3059	10271
3059	10538
3060	299
3060	775
3060	3401
3060	5580
3060	7395
3064	2118
3064	2746
3064	3136
3064	6340
3064	6998
3064	8631
3064	9506
3064	10801
3064	10861
3067	230
3067	1050
3067	1589
3067	2158
3067	3930
3067	4739
3067	5480
3067	6138
3067	6722
3070	152
3070	459
3070	636
3070	2208
3070	2641
3070	7148
3070	8511
3070	9651
3070	9983
3070	10144
3071	325
3071	1316
3071	3126
3071	4470
3071	5570
3071	6454
3071	8007
3071	8390
3071	8870
3071	10283
3073	125
3073	426
3073	682
3073	922
3073	3350
3073	5034
3073	9120
3073	9270
3073	10526
3073	10683
3074	2838
3074	2891
3074	5168
3074	5262
3074	5687
3074	6485
3074	6802
3074	7233
3074	8212
3074	9573
3076	114
3076	2519
3076	6408
3076	7059
3076	9710
3078	3856
3079	455
3079	2571
3079	2746
3079	3271
3079	4079
3079	4406
3079	7156
3079	7540
3079	7847
3079	10528
3081	10336
3082	596
3082	817
3082	4241
3082	6682
3082	7725
3082	8291
3082	9501
3082	9835
3082	9878
3082	10131
3086	647
3086	1311
3086	2317
3086	2958
3086	3185
3086	3271
3086	4525
3086	9366
3086	10633
3086	10844
3088	2405
3088	2471
3088	4512
3088	5344
3088	6742
3088	7053
3088	7362
3088	7656
3088	10146
3088	10486
3092	670
3092	2588
3092	3574
3092	4061
3092	4854
3092	5836
3092	6894
3092	7500
3092	8091
3092	9405
3093	2310
3093	4685
3093	4983
3093	8280
3093	10265
3094	411
3094	774
3094	845
3094	1762
3094	2980
3094	3810
3094	4233
3094	4368
3094	4843
3094	9863
3095	199
3095	2543
3095	3950
3095	4106
3095	4170
3095	4233
3095	4717
3095	7541
3095	8205
3095	10514
3098	157
3098	1026
3098	2126
3098	3438
3098	6093
3098	6136
3098	9115
3098	9191
3098	9906
3098	10337
3100	2496
3101	827
3101	845
3101	2213
3101	3304
3101	5116
3101	6111
3101	6360
3101	7405
3101	8176
3101	9451
3107	579
3107	736
3107	1382
3107	1575
3107	3161
3107	3547
3107	3839
3107	3975
3107	5328
3107	9676
3109	1981
3109	3328
3109	3749
3109	5819
3109	6343
3109	6512
3109	7031
3109	8639
3109	8693
3109	9095
3111	593
3111	2971
3111	3555
3111	4703
3111	5391
3111	5523
3111	8925
3111	10344
3111	10396
3116	3469
3117	1829
3117	4845
3117	9334
3117	10417
3117	10632
3119	589
3119	778
3119	1240
3119	4415
3119	4855
3119	5446
3119	8066
3119	9154
3119	9861
3119	10099
3121	1241
3121	2816
3121	3775
3121	3974
3121	4119
3121	6712
3121	7645
3121	9255
3121	9917
3121	10425
3126	1777
3126	2118
3126	5055
3126	5058
3126	5554
3126	7012
3126	7423
3126	8260
3126	8631
3126	9506
3128	6616
3130	82
3130	101
3130	649
3130	3269
3130	3282
3130	5160
3130	5678
3130	5734
3130	9406
3130	9512
3134	1926
3134	2209
3134	2532
3134	4493
3134	6007
3134	6084
3134	7856
3134	8521
3134	8653
3134	9709
3138	1537
3138	1549
3138	2838
3138	5436
3138	6149
3138	6300
3138	6497
3138	6504
3138	7254
3138	9932
3139	411
3139	2828
3139	3708
3139	4079
3139	4548
3139	5180
3139	5442
3139	5449
3139	8839
3139	10217
3140	343
3140	3473
3140	3522
3140	4174
3140	4849
3140	4989
3140	8434
3140	8443
3140	9765
3140	9863
3143	1845
3143	4193
3143	4238
3143	7850
3143	9199
3143	9607
3145	2318
3145	2563
3145	3810
3145	4261
3145	4323
3145	4778
3145	6407
3145	7582
3145	8353
3148	9616
3148	10330
3152	7717
3153	1591
3153	1984
3153	2549
3153	2616
3153	3212
3153	3710
3153	3858
3153	5732
3153	6593
3153	9811
3155	88
3155	162
3155	579
3155	1013
3155	5169
3155	6964
3155	7565
3155	7857
3155	8020
3155	10617
3156	219
3156	1050
3156	1187
3156	3759
3156	7381
3156	8706
3156	9656
3156	10122
3156	10138
3156	10859
3157	485
3157	1231
3157	2877
3157	3114
3157	4534
3157	5359
3157	5642
3157	7620
3157	7675
3157	10409
3161	951
3161	1126
3161	3082
3161	4116
3161	4614
3161	6329
3161	8213
3161	9037
3161	9968
3161	10047
3162	250
3162	1660
3162	3286
3162	4158
3162	6667
3162	8008
3162	9140
3162	9273
3162	10498
3163	185
3163	2754
3163	4426
3163	5155
3163	5428
3163	5579
3163	7669
3163	8905
3163	10655
3163	10749
3165	2133
3165	3838
3165	5292
3165	5714
3165	6984
3165	7884
3165	8053
3165	8439
3165	8573
3165	9645
3173	2023
3175	3458
3177	2773
3177	3132
3178	1868
3178	2107
3178	2480
3178	5574
3178	5859
3178	6454
3178	7610
3178	7957
3178	9613
3178	9943
3181	278
3182	1845
3182	2485
3182	3638
3182	5891
3182	6384
3182	7431
3182	8262
3182	9607
3182	10202
3182	10555
3185	588
3185	1718
3185	3399
3185	4995
3185	6921
3185	8185
3185	10380
3186	1002
3186	2626
3186	2830
3186	4651
3186	6453
3186	7476
3186	7647
3186	8353
3186	8829
3186	8982
3188	2649
3188	3250
3188	3547
3188	5218
3188	5548
3188	6517
3188	7848
3188	8698
3188	9393
3188	10202
3190	1810
3190	4454
3190	4534
3190	8597
3190	10208
3194	517
3194	2796
3194	4983
3194	5347
3194	5352
3194	5795
3194	6043
3194	8427
3194	9680
3194	9853
3195	1297
3195	2329
3195	4399
3195	5285
3195	7065
3195	7575
3195	8336
3195	10123
3195	10646
3195	10801
3196	1662
3196	3225
3196	3365
3196	4663
3196	4965
3196	5960
3196	8909
3196	9661
3196	9822
3196	10871
3197	2944
3197	5210
3197	5431
3197	6409
3197	6966
3197	7185
3197	7842
3197	8610
3197	8792
3197	9381
3198	2370
3198	2533
3198	2850
3198	3890
3198	4509
3198	4538
3198	8519
3198	9574
3198	10164
3198	10195
3199	1372
3199	2450
3199	2976
3199	5923
3199	5925
3199	6043
3199	7830
3199	8406
3199	9301
3199	10534
3201	39
3201	547
3201	2179
3201	3892
3201	3960
3201	4902
3201	5063
3201	6269
3201	7251
3201	8553
3202	936
3202	2767
3202	5107
3202	6308
3202	6890
3202	7227
3202	7365
3202	7379
3202	8505
3202	9551
3204	604
3204	2330
3204	2984
3204	3097
3204	4473
3204	5247
3204	5960
3204	6868
3204	8823
3204	9996
3205	369
3205	567
3205	2254
3205	6016
3205	6207
3205	6449
3205	6459
3205	7216
3205	7646
3205	10782
3206	827
3206	998
3206	2713
3206	3329
3206	3351
3206	3442
3206	4714
3206	5498
3206	6284
3206	9304
3209	1937
3209	3443
3209	4202
3209	5817
3209	6099
3209	7306
3209	9429
3209	9742
3209	10421
3213	147
3213	1083
3213	1879
3213	4727
3213	4995
3213	5782
3213	6690
3213	7548
3213	8046
3213	10348
3217	44
3217	2202
3217	3413
3217	5518
3217	6114
3217	6224
3217	6922
3217	7346
3217	7743
3217	8757
3221	625
3221	978
3221	4324
3221	6298
3221	7485
3221	8613
3221	8918
3221	10084
3221	10280
3221	10326
3223	713
3223	817
3223	3224
3223	3766
3223	4639
3223	5873
3223	7619
3223	9582
3223	9968
3223	10859
3227	160
3227	5287
3227	5664
3227	5695
3227	6552
3227	7211
3227	7449
3227	8739
3227	8868
3227	9573
3228	822
3228	964
3228	1127
3228	1645
3228	3102
3228	3501
3228	4595
3228	7007
3228	9581
3228	9666
3229	2422
3229	4262
3229	4892
3229	6071
3229	6218
3229	6863
3229	7669
3229	7754
3229	10261
3229	10782
3233	1780
3233	1850
3233	2502
3233	4259
3233	4746
3233	5002
3233	5867
3233	7651
3233	7985
3235	1759
3235	3788
3235	5456
3235	5718
3235	7185
3235	8949
3235	9003
3235	9461
3235	10017
3235	10585
3238	233
3238	1441
3238	4318
3238	5699
3238	6106
3238	6122
3238	6769
3238	10036
3238	10200
3238	10497
3239	926
3239	3030
3239	3761
3239	4336
3239	4645
3239	4938
3239	5806
3239	6256
3239	7821
3239	9340
3241	2356
3241	2816
3241	4226
3241	6451
3241	8059
3241	8414
3241	8641
3241	9308
3241	10225
3248	41
3248	2498
3248	2634
3248	4434
3248	6969
3248	7576
3248	9548
3251	4711
3251	5344
3251	5360
3251	5976
3251	6156
3251	6259
3251	6496
3251	6838
3251	7260
3251	9054
3252	1208
3252	1541
3252	4128
3252	4404
3252	6639
3252	8160
3252	8343
3252	9140
3252	10320
3252	10509
3253	352
3253	1377
3253	1608
3253	5875
3253	7384
3253	7681
3253	7819
3253	8758
3253	9537
3253	10099
3254	362
3254	598
3254	1530
3254	2207
3254	4964
3254	5199
3254	6442
3254	6995
3254	9053
3254	9382
3256	1317
3256	1417
3256	2417
3256	3488
3256	4963
3256	5786
3256	6429
3256	7580
3256	8400
3256	9657
3258	2092
3258	4286
3258	5137
3258	5902
3258	7016
3258	7252
3258	7308
3258	7682
3258	9759
3258	9972
3262	1277
3262	2946
3262	3303
3262	3739
3262	3959
3262	5390
3262	5700
3262	7714
3262	10208
3262	10778
3263	57
3263	673
3263	820
3263	1645
3263	2083
3263	3419
3263	4416
3263	7063
3263	7329
3263	9279
3264	8979
3265	1066
3265	2773
3265	3621
3265	4315
3265	4969
3265	7333
3265	7479
3265	8994
3265	9977
3265	10154
3267	1558
3267	2796
3267	2965
3267	3923
3267	6984
3267	7204
3267	7832
3267	9132
3267	9424
3267	10808
3268	5753
3271	85
3271	88
3271	579
3271	587
3271	2192
3271	2684
3271	4691
3271	9158
3271	9493
3271	10526
3272	6183
3274	695
3274	992
3274	1394
3274	2118
3274	2134
3274	3946
3274	5310
3274	5554
3274	6454
3274	6899
3275	938
3275	1653
3275	1723
3275	2947
3275	4458
3275	5215
3275	5741
3275	7512
3275	8591
3275	9873
3278	4785
3278	4990
3278	9820
3279	137
3279	172
3279	1303
3279	1320
3279	5058
3279	5228
3279	5734
3279	6659
3279	7922
3282	1893
3282	2063
3282	4773
3282	5269
3282	5734
3282	6089
3282	6278
3282	6936
3282	10185
3282	10643
3284	521
3284	769
3284	1329
3284	1379
3284	2182
3284	2471
3284	4641
3284	5872
3284	8441
3284	10050
3285	259
3285	3300
3285	4053
3285	4995
3285	5241
3285	5553
3285	6758
3285	7584
3285	9918
3285	10421
3286	1445
3286	1609
3286	5340
3286	6028
3286	8012
3286	8648
3286	9140
3286	9349
3286	10195
3286	10614
3288	83
3288	217
3288	2798
3288	3582
3288	4040
3288	4490
3288	4559
3288	7113
3288	10108
3288	10826
3290	4546
3290	6426
3290	6549
3290	7880
3290	8343
3290	9007
3290	9943
3290	10652
3291	278
3291	1589
3291	4209
3291	4637
3291	10531
3292	657
3292	890
3292	1341
3292	1641
3292	3057
3292	3126
3292	5452
3292	6454
3292	9121
3292	10299
3297	57
3297	251
3297	673
3297	2083
3297	3419
3297	3917
3297	4240
3297	6282
3297	8148
